Time,Error_X,Error_Y,Theta
191.14975500106812,1,1,3.0544321841869793
191.25478959083557,1,2,3.0525210633776507
191.36284279823303,0,1,3.071976176467002
191.46328449249268,0,1,3.115146576967207
191.572340965271,1,1,0.04976321088816904
191.6759970188141,0,1,0.07705195991630875
191.78660559654236,-3,1,0.06968834743908846
191.8909831047058,-2,1,0.07204824741227028
191.99704551696777,-1,0,0.08127068919439494
192.1036877632141,-3,0,0.08735441994654604
192.2070107460022,-2,0,0.1579451189402036
192.3100712299347,-1,0,0.1747976446921259
192.41265606880188,-3,0,0.1870659472927996
192.5166094303131,-2,0,0.16201565540141355
192.62677001953125,0,0,0.16880059100489977
192.73634266853333,-1,0,0.12587318554770058
192.83929252624512,-1,0,0.0776362610717569
192.9446063041687,0,0,0.015334466327949228
193.04788732528687,1,0,3.1392121216286886
193.15737652778625,1,0,3.08893811731845
193.2637219429016,0,0,3.0622012454984335
193.37169861793518,2,0,3.063159265558222
193.48287558555603,1,1,3.018530718818696
193.58568334579468,1,0,3.025142676915889
193.69756293296814,2,1,3.0546595213462138
193.80412817001343,3,1,3.0815040435420205
193.91354322433472,3,1,3.0671669552186067
194.02286863327026,1,1,3.1222405474542727
194.12470126152039,1,1,3.132770631752137
194.22685050964355,2,1,3.116222199515444
194.3386480808258,0,0,0.004868089276446101
194.44557428359985,-2,0,0.04006589379958195
194.54568910598755,-1,0,0.07426531192665976
194.65563440322876,0,0,0.09647890402684654
194.7569944858551,-1,0,0.10302562852156823
194.85940623283386,-3,0,0.12118740975440001
194.96982407569885,-1,0,0.13343741020806935
195.0738263130188,-2,0,0.08472732644619463
195.18592524528503,-3,0,0.06779791405106622
195.28649044036865,-1,0,0.035280385621042666
195.39246439933777,-1,0,0.013169928971266247
195.49372386932373,-2,0,3.1061249329764
195.5958046913147,-1,0,3.1313307547762212
195.6986949443817,0,0,3.108459407203968
195.80263590812683,-1,0,3.0958639918194732
195.91219282150269,0,0,3.1012612110617432
196.02012968063354,0,0,3.108411256873553
196.12528657913208,1,0,3.112379990800717
196.23233199119568,2,1,3.1272119654424237
196.34109830856323,0,0,0.0007292588638081034
196.44366431236267,1,0,3.13222088957517
196.54454684257507,2,0,0.014830903655540576
196.64733910560608,1,0,0.0323798013471521
196.74933409690857,3,0,0.0419318265268326
196.8505985736847,2,0,0.0004735269758722607
196.9542520046234,2,0,3.1025736476936396
197.0602686405182,2,0,3.060223037527789
197.16586256027222,3,0,3.053674319319939
197.26713275909424,1,1,3.020808086110895
197.36960554122925,-2,1,3.0620134874974387
197.47579503059387,-1,1,3.05620073440934
197.58097910881042,0,1,3.02923734601445
197.68328070640564,-1,2,3.0048981668882067
197.78553676605225,-3,1,3.025310212461348
197.88686442375183,-2,0,3.0110086193824404
197.99117851257324,-1,0,3.0220044852755006
198.09463953971863,-2,0,3.0386023038286316
198.20155215263367,-3,1,3.0330759499711766
198.31135821342468,-2,1,3.0389241105727294
198.41465067863464,-1,1,3.057122759034701
198.51478719711304,-3,1,3.0633458066815282
198.6157581806183,-2,1,3.0592542186280927
198.7236635684967,-1,1,3.10107434065237
198.82568359375,0,2,3.126488282938564
198.93528366088867,0,0,0.014151447935079576
199.04497265815735,1,0,0.0296956137580116
199.15178155899048,2,0,0.07015161718150081
199.26010251045227,2,0,0.07507303779597892
199.3640820980072,1,0,0.02391743514226066
199.46568489074707,2,0,3.132757060783315
199.5722975730896,3,1,3.103591504701045
199.67657208442688,2,0,3.076072950161868
199.7823507785797,3,0,3.0523381411318184
199.89215326309204,4,0,3.0718983960662296
199.99237179756165,0,1,3.0676587751000266
200.10189843177795,-3,0,3.05487800959672
200.21228098869324,-2,1,3.101142907852563
200.31976461410522,0,0,3.125378666216975
200.42575478553772,0,0,3.13658674005555
200.53435444831848,-2,0,0.010236056616979846
200.63443207740784,-1,0,0.04391004471939462
200.7361478805542,-2,0,0.03676772774680424
200.84060716629028,-1,0,0.051746561512690095
200.94633102416992,-1,0,0.044164667097527775
201.047269821167,-4,0,0.041589790170202166
201.1499102115631,-3,0,0.00920726073812204
201.25164937973022,-1,0,0.015577007295858002
201.36072492599487,-1,0,3.1357239980515925
201.46610760688782,-1,0,3.0823230431301942
201.56747889518738,0,1,3.0560123585374406
201.67662525177002,0,0,3.0927570580011623
201.7783908843994,0,1,3.062268257156036
201.88415503501892,2,0,3.073692579358705
201.99432110786438,1,0,3.0682710488817615
202.09562492370605,2,0,3.076008209939356
202.20332646369934,2,0,3.0764697072107787
202.31235766410828,1,0,3.092757279410912
202.4129843711853,3,1,3.0975547566402235
202.51710319519043,4,0,3.0745028196465283
202.62348699569702,2,0,3.050204978008656
202.7354154586792,0,0,3.0626547134761744
202.83750414848328,1,0,3.0229011314595646
202.93995094299316,0,1,2.979968950718353
203.0399899482727,-1,1,2.9803514432280522
203.14931678771973,0,1,2.975633829741016
203.25989294052124,0,1,2.969256135199802
203.3624141216278,-1,2,2.983152782421744
203.46342754364014,0,1,3.014305307944413
203.57389402389526,0,1,3.0191741066541185
203.67985820770264,-2,2,3.0252666305879417
203.78342390060425,-1,1,3.07846924136738
203.89428663253784,0,1,3.0589618803733183
204.004390001297,-2,1,3.0203324593097416
204.11222338676453,-1,1,3.0553889725671217
204.2199249267578,0,1,3.0328729895304005
204.32900595664978,-1,1,3.0086189434976536
204.43818426132202,0,1,3.011208928358522
204.54079127311707,0,1,2.985788335469593
204.6465015411377,1,2,2.9289334610141062
204.7541308403015,0,0,2.993424772200251
204.85434293746948,1,0,3.0393879502975
204.96370124816895,2,0,3.0874982257998864
205.0681927204132,2,0,3.0815133029042148
205.17511177062988,1,0,3.0914404516810343
205.2825529575348,2,0,3.090355849158484
205.3925359249115,2,0,3.068062784075808
205.49563789367676,3,0,3.058054596074875
205.60218811035156,2,0,3.076371587182118
205.70926690101624,-1,0,3.086090976354295
205.81911492347717,-1,0,3.079122359480844
205.92191171646118,0,0,3.1055070697918734
206.0287585258484,-1,0,3.1007599563597794
206.12964391708374,-2,0,3.0899373691112753
206.2330927848816,0,0,3.089153388227613
206.33820509910583,-1,0,3.0927435200727325
206.44083881378174,-2,0,3.0963901143898678
206.54260301589966,-1,0,3.1041015003150263
206.64780282974243,0,0,3.121188540394555
206.74826407432556,-2,0,3.1230208272585074
206.85216760635376,-1,0,3.118139446003312
206.9525420665741,-1,-1,3.133636795971232
207.0562572479248,0,-1,0.027954149032595937
207.16263389587402,-1,-1,3.137902576329677
207.27262234687805,-1,-1,0.03344482190473776
207.37745833396912,0,-1,0.054296845151803295
207.47798800468445,0,-1,0.034815833636437386
207.58599209785461,1,-1,0.008546548078247729
207.6947979927063,3,-1,3.1406440408377048
207.80187964439392,1,-1,3.135262469228873
207.91066598892212,1,-1,0.0003264183431394505
208.0161635875702,2,-1,3.137849589300872
208.12142658233643,3,-1,3.0957719158755608
208.22594833374023,1,0,3.0312568143984127
208.3303258419037,-1,0,3.0751334693090793
208.4386043548584,0,0,0.0014976676087728369
208.5479006767273,0,0,3.1143410217197633
208.64804363250732,1,0,3.114647052073795
208.75963377952576,0,0,3.1249745564229334
208.86450743675232,-2,0,3.0835267589476314
208.9692656993866,-1,0,3.0774060584682084
209.07680249214172,-1,0,3.1075080762062313
209.18112921714783,-2,0,3.1024342189606435
209.2822186946869,0,0,3.113035052590973
209.3845534324646,-1,0,0.013008246351314541
209.48584055900574,-2,0,0.04566894835938175
209.58679962158203,-1,0,0.048009016674940654
209.69839215278625,-1,-1,0.08458171392482745
209.80007338523865,0,-1,0.10312476773464078
209.91082978248596,-1,-1,0.10138440999540425
210.02314352989197,-1,-1,0.03717234285252278
210.1267011165619,0,-1,0.05533125203178073
210.22755551338196,0,-1,0.06480667294150143
210.3360230922699,1,-1,0.03125148643245221
210.44621205329895,1,-1,0.05086921879444631
210.54753971099854,3,-1,0.04694457101573707
210.6512906551361,2,-1,0.05230942428626304
210.75958061218262,1,-1,0.059957216865368694
210.8680157661438,2,-1,0.11986954419627782
210.96989178657532,1,-1,0.09980116433063806
211.0753526687622,-1,-2,0.17381728609528616
211.17797994613647,0,-2,0.18631726682349903
211.28270077705383,0,-2,0.21700415557398076
211.39300727844238,-1,-2,0.21372359345929134
211.498193025589,-2,-2,0.21559783273209293
211.6006989479065,-1,-3,0.246647841269673
211.70196390151978,-1,-3,0.29281166040375334
211.8038365840912,-2,-3,0.32471062205572965
211.90504002571106,-2,-4,0.3790932675145794
212.01044845581055,-1,-4,0.392968217618805
212.11866688728333,-2,-4,0.3957378547750328
212.21924233436584,-3,-4,0.3776135621468741
212.32007694244385,-1,-4,0.3225252716217257
212.42420864105225,-1,-5,0.3008499436320398
212.52821612358093,-1,-4,0.2580730158921734
212.63783860206604,-1,-3,0.15908847720419275
212.74757933616638,0,-3,0.10660092650122589
212.8560540676117,0,-3,0.0920382325603725
212.95720148086548,0,-3,0.07467449255435514
213.0609073638916,0,-3,0.09616850814924838
213.16326427459717,2,-4,0.14388359638195222
213.26381707191467,2,-3,0.1555920874573166
213.37239146232605,1,-2,0.1251580287877246
213.48069429397583,1,-3,0.18807234818507895
213.5850167274475,3,-3,0.2361314402219769
213.6891622543335,3,-2,0.19304314818661186
213.79615807533264,4,-3,0.1916683525121596
213.90660309791565,3,-2,0.1843880431503
214.01412749290466,-1,-2,0.17211706381712302
214.12351393699646,0,-2,0.13302435440677515
214.2285282611847,0,-2,0.14051858197039138
214.33079600334167,2,-2,0.15276070253679633
214.43194127082825,0,-2,0.1148021424412115
214.5426082611084,-3,-2,0.10982426799692917
214.64868307113647,-1,-2,0.11108554847136567
214.75300979614258,-2,-2,0.10578926368800805
214.85361909866333,-2,-2,0.0942765702201397
214.96333479881287,0,-2,0.10886916834316838
215.06356048583984,-4,-2,0.13436125827326584
215.16966009140015,-2,-2,0.11157940624129331
215.2777054309845,-1,-3,0.11825368383860092
215.3832778930664,0,-2,0.11891439630186297
215.49166655540466,-1,-2,0.08778648048743706
215.601948261261,0,-2,0.08180415045413783
215.70341801643372,0,-2,0.08598488602104373
215.80598211288452,1,-3,0.06699612909331996
215.91126561164856,1,-1,0.07749372255207446
216.0197458267212,0,0,0.12396496086651623
216.12785363197327,2,0,0.1451856837580322
216.23686146736145,1,0,0.12000146757364774
216.34500575065613,2,0,0.10535814781636045
216.45511865615845,3,0,0.1292988906724568
216.5610990524292,3,0,0.07425359619658567
216.67079281806946,3,0,0.09772705834832418
216.77370762825012,3,0,0.1309836577437839
216.88187456130981,-3,-1,0.12454232359013781
216.98780822753906,-2,-1,0.135987057089838
217.09447860717773,-1,-1,0.2109603146047574
217.19757604599,0,-1,0.25189433724693955
217.30485129356384,-1,-1,0.2433534103622616
217.41066884994507,-2,-1,0.2239256306444292
217.51228427886963,0,-2,0.24652061115033094
217.62244987487793,-1,0,0.1870117607435226
217.7232871055603,-3,0,0.12183057804179433
217.8268427848816,-1,0,0.10812315440509927
217.92692852020264,-1,0,0.044210575762467445
218.03248643875122,-1,0,0.01517080740271122
218.14583611488342,-1,0,3.1111692955792307
218.24753284454346,-1,0,3.131186024598623
218.35004472732544,0,0,3.0839459843712733
218.4519236087799,-1,0,3.0806045485903173
218.56097888946533,0,0,3.0936451094717703
218.66997957229614,1,0,3.1089378026711483
218.77092456817627,2,0,3.077988681515601
218.879714012146,1,0,3.0998839010723627
218.98686599731445,1,1,3.0998019557483927
219.09759736061096,2,1,3.03254404903738
219.2000560760498,2,2,3.0458615012820167
219.30418348312378,4,2,3.0511046777365864
219.40497827529907,0,2,3.049438374451956
219.51541304588318,1,2,3.1003342519320727
219.6221902370453,3,2,0.0169952688091826
219.7263102531433,0,2,3.129217755149205
219.83385801315308,-3,2,3.0877129113840427
219.94361639022827,-1,2,3.10110218234337
220.04530549049377,0,2,3.0715371522753165
220.14747405052185,0,2,3.025906238495695
220.25383949279785,-1,3,3.0159731213098944
220.3634316921234,-2,3,3.0348072042776435
220.4721384048462,-1,3,3.0440565018301706
220.57832193374634,-4,3,3.056270197599449
220.68348050117493,-1,3,3.0761600206313235
220.79350471496582,-1,3,3.0233312267187746
220.90208411216736,-1,4,3.047471242432712
221.01181817054749,0,3,3.046254323926857
221.11232995986938,-1,3,3.0802270942373546
221.217440366745,0,3,3.0981288240129774
221.32274794578552,0,2,0.015087174922783268
221.42625331878662,0,2,0.0028721143996697147
221.53702354431152,1,2,3.130042086171815
221.63906741142273,1,2,0.031492722945864665
221.74142599105835,3,2,3.138223204915577
221.84727001190186,2,2,3.108512467053381
221.94956398010254,2,2,3.112625539715892
222.05569982528687,3,2,3.089418596797127
222.15961170196533,2,2,3.0155091512683785
222.2597517967224,3,2,3.0209173647928584
222.36319875717163,2,2,2.976605917896549
222.46774411201477,-6,2,2.9680483955098893
222.5687770843506,-6,2,2.9610268264821853
222.6729235649109,-6,2,2.955442163896602
222.78401494026184,-6,2,2.9536491021678786
222.8895218372345,-6,2,2.930094798300725
223.0000343322754,-6,2,2.9199952018254827
223.1009407043457,-5,2,2.918344383892115
223.20103812217712,-5,2,2.9191702340833827
223.30425238609314,-5,2,2.9208766276625213
223.41455960273743,-5,2,2.919763894856872
223.5230302810669,-5,2,2.918831495328447
223.63271379470825,-5,2,2.9186338431923984
223.73401141166687,-5,2,2.924816536237639
223.8423089981079,-4,2,2.9675570529944975
223.95190024375916,-3,3,2.936259298190711
224.0539515018463,-2,2,2.9322553355638217
224.1554136276245,0,2,2.9614511285677514
224.25835013389587,1,3,2.954572710650458
224.35864090919495,2,2,3.019133414310025
224.4611098766327,0,0,3.0470128587300738
224.56768822669983,1,0,3.06114000015286
224.67693090438843,3,0,3.111138839812151
224.7823624610901,0,0,3.1027669832368234
224.8879315853119,1,0,3.0843116055317554
224.98852586746216,3,0,3.0747650053705566
225.09486865997314,2,0,3.01444812806476
225.19757294654846,3,0,2.990166555610649
225.30842757225037,4,0,2.9731315423876294
225.41721391677856,3,1,2.9242971664070083
225.52368783950806,4,1,2.951027134498833
225.62844920158386,5,1,2.952582399354459
225.73892736434937,3,1,3.00522052207691
225.84868621826172,2,1,3.034579396413782
225.95606184005737,3,1,3.0243223639351013
226.06417751312256,2,1,3.04832397735835
226.1679916381836,2,1,3.0639985069660396
226.27859115600586,2,1,3.076112247823391
226.3825442790985,-1,1,3.0248902302278284
226.49030256271362,0,1,3.0312554194418824
226.59724307060242,0,1,3.0466577303089553
226.70089530944824,-1,1,3.058621651894339
226.805326461792,-1,1,3.0887332415031867
226.90555238723755,0,0,3.0654931821900555
227.0144486427307,-2,1,3.0064186435780247
227.11760830879211,-1,0,3.006156567798135
227.2288908958435,0,0,3.042866846894276
227.32999539375305,0,0,3.077442373869448
227.4327747821808,0,0,3.1319400948009273
227.5410077571869,2,0,0.051646244057711344
227.6432228088379,1,0,0.02221480533110352
227.7502384185791,2,0,0.002357123323640885
227.85044169425964,3,0,0.026004289517327875
227.95092964172363,2,0,3.1308912721986646
228.05590105056763,2,0,0.011306075093582372
228.16481399536133,4,1,0.0008638103578583838
228.2735207080841,4,0,3.1324371309238153
228.3776397705078,1,0,3.1030856478585003
228.48429369926453,0,0,3.124210834857001
228.5891706943512,1,0,3.1267231967623506
228.68995809555054,2,0,3.136984372104957
228.79297375679016,0,0,0.009613114988641269
228.90341973304749,-2,0,0.04003916315760029
229.01250314712524,-1,0,0.08690586732690325
229.11453461647034,0,0,0.12012221813987559
229.2222831249237,-3,0,0.12945982660302346
229.32809448242188,-1,0,0.10355516491216886
229.43775272369385,-1,-1,0.11497368481612415
229.54012250900269,-1,-1,0.11468246513973988
229.6429488658905,0,-1,0.13173363957214995
229.7451536655426,-2,-1,0.15127044028696543
229.84587502479553,-1,-2,0.16510736869749063
229.95406126976013,0,-2,0.1402251436186469
230.05617880821228,0,-2,0.1311241726625632
230.16507411003113,2,-2,0.1387930257673428
230.27444744110107,2,-2,0.09065953959325414
230.38312649726868,2,-2,0.09937685959476865
230.4898293018341,3,-2,0.11945609533545733
230.59580659866333,2,-1,0.09970868307499087
230.69789052009583,3,-2,0.10882549458605835
230.80442261695862,4,-2,0.1231466186982993
230.91579747200012,0,-2,0.09260207975487955
231.01770424842834,0,-2,0.03904397863667669
231.12081384658813,1,-2,0.055247663298770525
231.2293450832367,1,-2,0.07492620765433673
231.3336317539215,-1,-2,0.07423354298845462
231.44341826438904,0,-2,0.08303428794311195
231.5444414615631,0,-2,0.08350745236520837
231.6478226184845,-2,-2,0.06238393983900275
231.74983263015747,-1,-2,0.09477767408787084
231.85090017318726,-2,-2,0.13144890834254158
231.9516944885254,-2,-3,0.12313455458685689
232.0562973022461,0,-3,0.115122293312338
232.1571934223175,-3,-3,0.15142174981181483
232.2673261165619,-2,-3,0.16186773596862356
232.37113332748413,0,-3,0.16256499121595389
232.47453665733337,-1,-3,0.16441555207295339
232.57604789733887,0,-3,0.18522973027241452
232.68055820465088,1,-3,0.16570071704259404
232.7887420654297,2,-3,0.1330433790261616
232.89037156105042,1,-3,0.1298923800951423
232.99512147903442,1,-2,0.09385425164083015
233.10339856147766,3,-2,0.061063770353565965
233.21260452270508,1,-2,0.09642189042229235
233.3135597705841,1,-2,0.11719500463470983
233.41552329063416,3,-2,0.10556256375577164
233.52472376823425,2,-2,0.09787098475800057
233.6294310092926,-2,-2,0.0840066575073831
233.7323625087738,-2,-2,0.02310828400126174
233.84323811531067,0,-1,3.1021940871694325
233.95199823379517,-1,-1,3.080912624510233
234.05481791496277,-2,0,3.0322352187209014
234.15496611595154,0,0,3.0764542455462913
234.25652813911438,-2,0,3.0630084955623733
234.36015820503235,-3,0,3.031427777447537
234.46993398666382,-2,0,3.0450892209286655
234.5720191001892,0,0,3.0816131110799048
234.6745548248291,-2,0,3.089967553919908
234.77536273002625,-1,1,3.0811575162298968
234.87965893745422,0,1,3.1031767723943533
234.9846007823944,0,1,3.084349282610138
235.08815264701843,-1,1,3.0398236357024926
235.18841576576233,0,1,3.0694727319509414
235.2930507659912,1,2,3.084177157581015
235.39820766448975,2,2,3.091711638224485
235.5009467601776,1,2,3.1206356057536233
235.6088993549347,3,2,3.122570290055683
235.71388125419617,2,2,3.111642060719267
235.81405568122864,3,2,0.00039798846920192536
235.9219114780426,3,2,3.117244691698445
236.02489185333252,-1,3,3.0980456329722252
236.12900614738464,0,3,3.1156989870937855
236.2303352355957,0,2,3.1042748068226156
236.3349244594574,1,2,3.0584015938906455
236.44234490394592,-2,2,3.0022148536236237
236.54522013664246,-3,2,3.0347294264659777
236.6549620628357,-1,3,3.042494817155792
236.76265859603882,-2,2,3.012674123990638
236.8716459274292,-3,2,3.0002404430635314
236.97510313987732,-1,2,3.0010550545071095
237.077871799469,-2,2,3.016219443944987
237.18787240982056,-1,2,3.0758569217012255
237.29675483703613,0,2,3.0969574897422762
237.40103125572205,-3,2,3.0973338915177804
237.5015299320221,-2,2,3.059265831102059
237.6023097038269,-1,2,3.0902762266546873
237.71349048614502,0,2,3.1233426904344186
237.81813526153564,1,1,3.1040600208971005
237.92238783836365,2,1,3.1130844554919666
238.02791237831116,0,1,3.1141019877016287
238.13508439064026,1,1,0.0018624384839482685
238.2410707473755,2,1,0.03906736787867189
238.34754061698914,1,1,0.06531231207660267
238.4509575366974,2,1,0.02166640523289503
238.55664658546448,3,1,3.1311822684052553
238.66393375396729,3,1,0.010936956476920428
238.76743125915527,0,1,0.01937234229182161
238.86926198005676,0,1,3.119889292989261
238.9732699394226,2,1,3.11279248458738
239.07962846755981,-1,1,0.032034903286154714
239.19039607048035,-3,0,0.0043226375654501605
239.30072379112244,-2,0,0.025615559839568227
239.40896201133728,0,0,0.06482071918331035
239.51865577697754,-2,0,0.07729228547509355
239.62735652923584,-1,0,0.12093126953411011
239.72767734527588,0,0,0.17030195085116825
239.82784986495972,-1,-1,0.19866351662956638
239.93773078918457,-1,-1,0.19757186971428317
240.04207062721252,0,-1,0.19161141244839486
240.15131950378418,-2,-1,0.19652026470272393
240.26022243499756,-1,-2,0.15383587349690267
240.3677113056183,0,-2,0.08377325577046962
240.4693489074707,0,-2,0.07509312788144729
240.57902884483337,0,-2,0.03368067844809298
240.68507766723633,1,-1,3.1002738483524372
240.78703784942627,2,-1,3.116687771718054
240.89402985572815,2,-1,3.1044448624465115
240.99894881248474,1,-1,3.0829647116363827
241.10608744621277,2,-1,3.100116125619257
241.20697402954102,2,-1,3.10957168072435
241.3163285255432,2,0,3.081393436110246
241.42076754570007,2,0,3.088022243877975
241.52275109291077,2,0,3.1158535279075656
241.6283130645752,3,0,3.0834137533621124
241.73568415641785,-2,0,3.008788490795564
241.84194540977478,-1,1,2.9770306916291953
241.95104885101318,0,1,2.916299208327426
242.0530972480774,0,1,2.868287111688291
242.1544485092163,0,2,2.8547317487202624
242.2633399963379,1,2,2.8684998657894583
242.3685519695282,-1,2,2.8672045067728233
242.47295951843262,-3,2,2.894535412282949
242.5745496749878,-2,2,2.9699022692787693
242.6843843460083,-1,2,3.0404150746972216
242.78681635856628,-3,2,3.0439149905179206
242.8951895236969,-2,2,3.078059166685271
242.9995403289795,0,2,3.092348570970567
243.1031460762024,-2,2,3.0842248210808063
243.20688605308533,-1,1,3.0889622806909514
243.31678295135498,0,1,3.1017497909750116
243.42444348335266,-1,2,3.0718035742132948
243.53093600273132,0,1,3.0337945794637817
243.63511419296265,0,1,3.0174084022378502
243.7446677684784,2,1,2.990331811567671
243.85550451278687,1,1,2.9669868886241497
243.9597990512848,1,2,3.0202013333733655
244.0631139278412,1,1,3.025535316611957
244.16799330711365,2,0,3.0234857733422076
244.2685239315033,3,1,3.043373477820945
244.37865352630615,3,0,3.1055347531600908
244.48971557617188,0,0,3.0986665170098884
244.59098625183105,0,0,3.11945853679977
244.6915647983551,2,0,0.007980088024560038
244.80024981498718,-1,0,3.133949980306177
244.90058708190918,-2,0,3.1030725227941898
245.00437235832214,-1,0,3.1070886600418657
245.11833238601685,-1,1,3.076976985295799
245.22761988639832,-3,1,3.008585754973238
245.3318226337433,-2,1,3.0049509023021805
245.43582487106323,-1,1,2.9594318888100766
245.53683924674988,-2,2,2.9479931626584865
245.640052318573,-1,2,2.9429623536606497
245.7488169670105,-2,1,2.9536767715755845
245.85375833511353,-2,1,2.956996591666177
245.9620304107666,-1,1,2.942988042078534
246.07184982299805,0,1,3.013478323182774
246.18169164657593,0,2,3.0100841034760437
246.29020309448242,1,0,3.012438453546077
246.3939950466156,0,0,3.066922687222098
246.5032365322113,2,0,3.04011301907528
246.6124711036682,2,0,3.0548936285730592
246.7183952331543,2,0,3.1110311575770115
246.8196337223053,2,0,3.1269140974394443
246.92152285575867,3,0,0.062076803151713225
247.0218369960785,4,0,0.06869724858259894
247.1319420337677,4,0,0.13325816476893804
247.2385334968567,-3,-1,0.172662364796135
247.34442353248596,-3,-1,0.21377885932314064
247.446058511734,-2,-1,0.2867212368787249
247.55684232711792,-1,-2,0.37589840444921263
247.66210889816284,0,-3,0.45927760851686816
247.76922178268433,0,-3,0.5206579917930361
247.8795144557953,0,-4,0.5758702712568551
247.98013424873352,0,-5,0.5516293613528721
248.08253240585327,0,-4,0.5014346324714268
248.1880578994751,-3,-5,0.5229449002962092
248.289071559906,-1,-5,0.49929205254807024
248.39628148078918,-1,-5,0.4383267803453169
248.50650095939636,0,-5,0.3899159911884976
248.61014366149902,0,-5,0.3495965676648919
248.7200722694397,-2,-5,0.29985860889499066
248.82656264305115,0,-5,0.30017926234370557
248.93565368652344,0,-4,0.2956188198341292
249.04008150100708,0,-2,0.24807487874391504
249.14845371246338,0,-2,0.2389805703200432
249.25376629829407,0,-2,0.21248751136854663
249.35623145103455,2,-3,0.21677963407258027
249.45860242843628,0,-2,0.2107054368618616
249.559725522995,1,-3,0.22478823697861658
249.660897731781,2,-3,0.23382246374837382
249.77209734916687,0,-2,0.25792634499008255
249.87385272979736,2,-3,0.2811686658389016
249.98139572143555,4,-1,0.2698668584328645
250.0829644203186,2,-1,0.23315042983444478
250.1858775615692,0,-1,0.22145936175260825
250.2882523536682,1,-1,0.19735076698888837
250.3952796459198,1,-1,0.16904940709840463
250.50095176696777,0,-1,0.13538136890005112
250.61135172843933,-2,-1,0.10921201062978331
250.71229815483093,0,-1,0.10557834365700378
250.8180947303772,-2,-1,0.0997718433031104
250.92654991149902,-2,-1,0.1009994903447047
251.02907252311707,-1,-2,0.11206154136218388
251.1386489868164,-3,-1,0.09214279309358495
251.24002766609192,-1,-2,0.03844279569230404
251.3430690765381,-1,-1,0.021467574670459334
251.44838190078735,-2,-1,0.04585744252789154
251.55104565620422,0,-1,0.04833729762677022
251.65502977371216,-1,-1,0.008963453008191955
251.759019613266,0,-1,0.07134140675642005
251.86781930923462,1,-1,0.09359408128916566
251.97365546226501,1,-1,0.08700417396303003
252.07485723495483,2,-1,0.11524148113223426
252.18064761161804,3,-1,0.09057999821916747
252.28402733802795,1,-1,0.08401817946261551
252.38770699501038,2,-1,0.11197854185626924
252.4877564907074,4,-2,0.13230906987268284
252.59124636650085,3,-1,0.12387201831445079
252.70140480995178,0,0,0.11762393638206972
252.81199669837952,1,-1,0.1772869408069641
252.915203332901,1,-1,0.18267902697789765
253.02087688446045,-1,-1,0.167055207987672
253.1277620792389,0,-1,0.18462760323033056
253.23345279693604,-2,-1,0.17314656191945987
253.34034132957458,0,-1,0.13330593332518526
253.4498209953308,0,-1,0.1447717919784363
253.55042004585266,-3,-1,0.12037450704385466
253.66039180755615,-1,-2,0.09870867359110586
253.76150226593018,-1,0,0.03857759944800044
253.86423540115356,-4,0,0.03856913485073855
253.96540784835815,-2,0,0.03063430409965385
254.0707402229309,-1,0,0.041760603858540996
254.17657589912415,-1,0,0.04150021354745338
254.2851390838623,-1,0,0.04872727470945726
254.39387488365173,0,0,0.0791883399228498
254.5025851726532,0,0,0.12435536561654291
254.6054127216339,2,0,0.08661951050971774
254.70839738845825,1,0,0.06962849848713605
254.81692028045654,2,0,0.07621080232678734
254.9169406890869,3,0,0.060770832509657854
255.02008414268494,2,0,0.06647407532842213
255.12015652656555,2,0,0.047992154949762666
255.22635865211487,3,0,0.10914309898301533
255.32866525650024,2,0,0.12073815786864187
255.43844842910767,0,0,0.09053249099507926
255.5385024547577,-1,0,0.08776771999434484
255.64814805984497,-1,0,0.0818245170990093
255.7568507194519,-1,0,0.08366549650176743
255.8620090484619,-1,0,0.08258186741715415
255.96404480934143,-1,0,0.08106147634042601
256.07048058509827,-1,0,0.07834877691515083
256.180588722229,0,0,3.118232293556516
256.28555607795715,0,0,3.0384276895409013
256.3864092826843,0,1,3.0195842901065415
256.4878900051117,-2,1,2.960219342368276
256.5961365699768,0,2,2.9462940536607523
256.69741678237915,0,2,3.015298412511758
256.79758954048157,-1,2,3.028598321084376
256.9070134162903,-1,2,3.00791781286199
257.0124716758728,0,2,3.066473432713511
257.114089012146,-1,3,3.0692388557126344
257.223863363266,-1,3,3.059685708245028
257.32941007614136,0,3,3.0936916891160093
257.43383526802063,-1,3,3.1075751540458474
257.5440661907196,0,3,3.0942540323093684
257.64979457855225,2,3,3.0994936818701633
257.7559151649475,2,3,3.065730206182622
257.8646523952484,2,4,3.0167794026306143
257.96736311912537,3,3,3.008132360511812
258.06997179985046,2,2,3.0019242629755967
258.1795675754547,3,2,3.006297641347924
258.28632164001465,4,2,3.062725332909134
258.3878598213196,0,2,3.0593170383998336
258.4882218837738,-3,3,3.049095179313421
258.59736490249634,-2,2,3.0687728375434205
258.7072048187256,0,2,3.042199426596545
258.8100664615631,-1,2,3.0265317107592478
258.91242694854736,-2,2,3.0281129496614723
259.0138111114502,-1,2,3.0109190135201835
259.1162414550781,-1,3,3.0062216729467153
259.22179102897644,-4,1,3.0146104337262374
259.3243100643158,-2,1,3.0342409718407297
259.4326801300049,-1,1,3.045741631889446
259.5419280529022,-1,2,3.067955765560749
259.65092372894287,0,1,3.1247894678075254
259.76148653030396,-1,1,3.0967879653989545
