Time,Error_X,Error_Y,Theta
80.20321846008301,0,-2,0.9614755571434638
80.31306385993958,0,-1,1.0033741237904585
80.41490006446838,0,-1,1.0513275609757173
80.51491141319275,1,-2,1.0848904712912328
80.61578965187073,0,1,1.1575488432074676
80.71647119522095,-2,0,1.0993210629016337
80.81734132766724,0,-1,1.0961331074868335
80.92130136489868,0,-1,1.1762728854698736
81.0296585559845,0,0,1.2474509192289638
81.13475728034973,-1,1,1.3438547345543972
81.23705720901489,-1,3,1.42554740782999
81.34426069259644,-1,4,1.4791028068932432
81.45235848426819,-2,2,1.4619195370682054
81.56099915504456,-2,2,1.4894710562148847
81.67070841789246,-2,4,1.5289229755254068
81.77527451515198,-2,4,1.4728758452809079
81.88251972198486,-2,4,1.5036090421861903
81.99259114265442,-2,6,1.532466187633074
82.09375309944153,-2,0,1.4279164332255903
82.1983802318573,-2,0,1.3631378868027013
82.29951453208923,-3,0,1.3309406949284093
82.39957070350647,-3,1,1.3073230760003829
82.508633852005,-3,1,1.1152359222961703
82.61393284797668,0,-2,1.0239840573997327
82.71712756156921,4,-4,0.9861058349254891
82.82773661613464,-2,-1,0.9414099767663896
82.92892122268677,-2,-4,0.928953550329759
83.03123664855957,1,-5,0.8907096984122796
83.1355562210083,2,-1,0.8811517235930268
83.24080848693848,0,-1,0.8481063362023887
83.34243655204773,3,-4,0.8444461189624053
83.45035672187805,-1,3,0.9552626897783759
83.55959892272949,0,-5,1.1084733014136021
83.66164875030518,4,-3,1.2275892632132035
83.77113914489746,0,0,1.3916435518112673
83.87165403366089,1,0,1.4807826696955788
83.97627353668213,0,1,1.5170889283258893
84.08663129806519,1,3,1.6616416855322946
84.19909238815308,1,2,1.7129980576103094
84.30359959602356,1,2,1.8231657229667566
84.4050064086914,2,3,1.8974120086892265
84.51223230361938,1,1,1.8460550100633244
84.62072992324829,0,0,1.8744828293440212
84.72330641746521,1,0,1.8910959173275812
84.83070540428162,2,1,1.8954416186225396
84.93314599990845,1,2,1.8116923818370443
85.03514695167542,1,2,1.8726025853375565
85.14462041854858,2,3,1.9199119619364333
85.247150182724,0,1,1.9186957226811447
85.35313010215759,1,0,2.069552228922939
85.45660543441772,2,-2,2.1624760901310145
85.56318497657776,-1,-4,2.167460578079175
85.67267394065857,3,3,2.297684408070257
85.77854347229004,3,-1,2.223626559101432
85.8862886428833,0,-4,2.093573833983084
85.99081015586853,2,1,2.0111275969826083
86.10265398025513,-1,-3,1.9260418980487812
86.20297741889954,0,-1,1.7235788560614917
86.30519151687622,0,0,1.6283591443728724
86.40777683258057,0,1,1.4144436552721777
86.50956988334656,0,1,1.2720098887198743
86.6188337802887,0,0,1.222930304613405
86.72439885139465,0,-1,1.1385373545079185
86.8307363986969,-1,-1,1.117123387304108
86.93393635749817,0,0,1.0982753396671032
87.03684139251709,0,-2,1.0593779156878775
87.13912868499756,0,1,1.1424073568764122
87.24365162849426,0,0,1.2109663700843207
87.3515350818634,0,-1,1.2364544973297658
87.45754909515381,0,1,1.4293337208878913
87.56427145004272,0,2,1.468273744900678
87.66896438598633,0,3,1.4559907242417283
87.77234697341919,0,3,1.5201720970832893
87.87969207763672,0,5,1.5474159004745
87.98540830612183,-1,0,1.5555260027666304
88.08890199661255,-1,-1,1.5417504952639551
88.19569087028503,0,0,1.6450819870381013
88.30587792396545,0,0,1.7325112399540925
88.40927958488464,0,2,1.7260863712372554
88.51232695579529,0,2,1.7087828253722175
88.61398339271545,0,3,1.7478587172294293
88.72275447845459,0,2,1.7762149072387314
88.83395838737488,1,3,1.8144767468878598
88.93773937225342,1,3,1.8950226494712863
89.04609990119934,0,2,1.947072561439869
89.14953756332397,2,0,1.943096441510125
89.25286674499512,3,0,2.0710547954482665
89.35643362998962,1,-1,2.1704881111106604
89.46623039245605,1,-3,2.161586501280419
89.56898808479309,0,-3,2.1754877524395027
89.66948509216309,1,-1,2.2394669815420922
89.77241349220276,2,0,2.26430998285028
89.87849807739258,0,-7,2.2327497396524727
89.98203778266907,2,0,2.2097202064773955
90.08860111236572,6,0,2.209845465312236
90.20010423660278,-1,-5,2.148184063676673
90.30534553527832,2,0,2.0689786224437565
90.40598392486572,0,-3,2.0190634999050987
90.51272249221802,0,-5,1.9712532127784979
90.61911606788635,2,-2,1.8480884500108656
90.72813248634338,1,-2,1.7320535052572168
90.83221054077148,1,-1,1.6385881221428957
90.94205522537231,0,-1,1.500194995133007
91.04874086380005,0,0,1.3472022913292074
91.14953994750977,0,0,1.315419436270932
91.25360369682312,-2,0,1.2665079649610498
91.36402082443237,0,-1,1.2237814451291045
91.46927070617676,-1,-1,1.1564136949275465
91.5791482925415,-1,-2,1.1100791886781096
91.68905067443848,0,0,1.1575905499406107
91.79449701309204,-2,-1,1.098045284813715
91.89912271499634,0,-1,1.0852213364194838
91.99917602539062,-1,0,1.090591798088945
92.10664439201355,-2,-3,1.010600734102472
92.21276187896729,0,-1,1.0058354934208054
92.32102966308594,0,-1,1.0517015867785664
92.42358016967773,0,-2,1.0436385489700324
92.52919054031372,-2,1,1.095972065289822
92.63874244689941,0,-1,1.1964459662862585
92.73969960212708,1,0,1.3175947850656249
92.85130000114441,0,0,1.392889872234613
92.95591807365417,0,1,1.4823427203571444
93.059898853302,0,3,1.5719862710223678
93.16204190254211,0,1,1.6201659272326725
93.26536202430725,0,2,1.651148056632159
93.37470626831055,0,3,1.6715639924246837
93.48556208610535,0,2,1.6819047815289463
93.58836436271667,0,3,1.7358289141927734
93.6991183757782,0,3,1.7462395998957043
93.8004310131073,1,3,1.835129728112468
93.90259504318237,0,2,1.838034547156703
94.00495266914368,0,0,1.8361504108442246
94.11172032356262,1,0,1.8838796223999688
94.21782732009888,2,1,1.9678202732561716
94.32787585258484,0,0,2.0053966238571563
94.43685150146484,1,-1,2.0767215738990146
94.53866291046143,0,-1,2.1043264694844304
94.63919067382812,-1,0,2.145343752063726
94.75129580497742,0,-4,2.1336278796040675
94.8598985671997,0,0,2.184709571292868
94.96855545043945,0,0,2.187265521222784
95.07343411445618,1,-1,2.1932515359242997
95.17840528488159,0,0,2.245388272619188
95.28273248672485,0,-3,2.2374606897209057
95.39075970649719,1,-1,2.214928736478057
95.49851942062378,5,-2,2.2322773604490775
95.60188865661621,4,-2,2.2449325344142474
95.70591497421265,-2,2,2.183153892077205
95.8129312992096,2,-1,2.1220461125206196
95.91566348075867,1,-1,2.131808091148511
96.02201628684998,2,0,2.1198972231466207
96.12627744674683,2,0,2.097107369862722
96.2374415397644,2,0,2.1154125225811837
96.34443783760071,1,0,2.1741997398424444
96.44567275047302,3,0,2.220225433749514
96.55548644065857,4,0,2.27199659998246
96.65612483024597,4,0,2.2609165969966485
96.76734614372253,1,-2,2.2951032839573964
96.86876559257507,-2,0,2.224468212193864
96.97740888595581,-1,0,2.2124735199115193
97.08576273918152,1,-4,2.1896754756191634
97.19001078605652,-4,4,2.098649654049913
97.29215049743652,1,0,2.061272074870054
97.39592933654785,0,-1,1.9925820351082366
97.49966669082642,1,0,1.9517336192734365
97.60604286193848,2,0,1.886919072208924
97.70837497711182,2,1,1.7913430351315665
97.81269145011902,3,2,1.839717789265141
97.91518449783325,4,3,1.9578901554277979
98.01894116401672,1,0,1.9452697063047406
98.12322568893433,0,-1,1.9612003256831154
98.23478269577026,0,0,2.046839701617877
98.34453201293945,0,0,2.082346828951888
98.44634294509888,-1,-1,2.1041292698539156
98.55635619163513,-3,-1,2.182834272278602
98.66074872016907,1,1,2.196199645850681
98.76231908798218,0,-4,2.169043284328561
98.86919331550598,-2,-3,2.2284750848812935
98.97242021560669,2,0,2.305214104552848
99.07570242881775,-2,-1,2.30667679689234
99.18306851387024,-1,-2,2.2448506810176707
99.29143357276917,3,3,2.1894171236683033
99.40164303779602,-2,-4,2.129899099985341
99.50696516036987,0,-7,2.0994339128026778
99.61461687088013,1,-4,2.092927228183296
99.71589922904968,1,-4,2.089774864017001
99.81996178627014,1,-4,2.0897994203222017
99.93639540672302,1,-4,2.064585932718659
100.04050302505493,1,-4,1.9364499969169175
100.14160323143005,1,-3,1.9140552130518496
100.25171303749084,1,-4,1.9118727868176977
100.35201001167297,1,-3,1.8736061691454227
100.45408034324646,1,-2,1.8087703092567504
100.5587260723114,1,-2,1.7590392931460328
100.66322922706604,1,-1,1.6897183995731737
100.77081155776978,1,0,1.6357279494335069
100.87689566612244,1,0,1.5394739555287222
100.98430514335632,0,0,1.4570593623565329
101.0947585105896,0,2,1.4040273941255077
101.19746828079224,-1,2,1.363704652521931
101.30437397956848,-2,2,1.3697362058143128
101.41339230537415,-2,4,1.4110100467899294
101.52090358734131,-2,3,1.4176411897418535
101.62445712089539,-3,5,1.4019929712172958
101.7253029346466,-2,4,1.4351513075707771
101.82755947113037,-1,3,1.4268940537397752
101.92974948883057,-1,4,1.3984136980316308
102.03933835029602,-2,3,1.3857220154302143
102.14964842796326,0,2,1.4475566704920186
102.2575261592865,-1,3,1.509195974566284
102.35799980163574,-1,4,1.506618577472291
102.4614953994751,-1,4,1.5721187558598708
102.56849932670593,0,1,1.5692455120193378
102.67122006416321,0,3,1.6067656213622692
102.77339553833008,0,4,1.6521600646456658
102.8742938041687,0,3,1.728460893108395
102.97443723678589,0,2,1.792312941940729
103.07988905906677,0,2,1.8132537146986942
103.18969130516052,-2,1,1.9046028744868508
103.29243421554565,0,0,1.942866799923993
103.40006518363953,0,0,2.01137837695327
103.50015139579773,0,0,2.0558452785255645
103.61147713661194,1,2,2.100637663642057
103.71897029876709,1,2,2.178606577263495
103.82754015922546,-2,-2,2.1433076918114926
103.93149590492249,0,-1,2.102643202912172
104.03150534629822,0,0,2.0191292576723554
104.13300681114197,-3,-2,1.8647477259579706
104.24169111251831,-1,-1,1.7689635054422645
104.34566593170166,-1,0,1.7181191021080866
104.45447564125061,-1,1,1.6614900579057887
104.56391716003418,-2,2,1.5067907467823798
104.67051553726196,-2,2,1.4307612427542171
104.78078937530518,-2,1,1.4408964992529198
104.88723039627075,-2,3,1.4691033677916654
104.996985912323,-2,1,1.4981225269831977
105.10353803634644,-2,2,1.5916057339215488
105.21385788917542,-2,3,1.636692993513975
105.32100319862366,-1,3,1.6428093318360892
105.4255678653717,-1,2,1.6639844536050012
105.5299642086029,-1,3,1.631611957136058
105.63698601722717,-1,3,1.5450151798430514
105.73752641677856,-1,2,1.5193445601052407
105.84406042098999,-2,4,1.4601521435061915
105.9533269405365,-2,0,1.4074265623502273
106.06265354156494,-1,0,1.402939654543646
106.16559028625488,-1,1,1.3886418298411995
106.26645612716675,-1,1,1.3126189582888774
106.374018907547,0,0,1.3648787441966301
106.47632479667664,0,0,1.348716097094722
106.57890820503235,0,0,1.2923983965093326
106.68928146362305,-1,1,1.3525171426373803
106.7931740283966,-1,2,1.3942975326887808
106.90463042259216,-1,2,1.4803007983306733
107.0114016532898,-1,2,1.6861585843408569
107.11324000358582,0,1,1.78672905705288
107.22327542304993,0,1,1.8205692314832989
107.32595992088318,0,1,1.9341302607503432
107.42645525932312,0,-1,1.9757134650461883
107.52645802497864,2,-2,1.983695688507383
107.6346001625061,0,-2,2.046941266875752
107.74355125427246,3,-2,2.084195773715642
107.85356736183167,1,-2,2.0799057616399574
107.96232438087463,2,-2,2.12631428038359
108.06274771690369,2,-3,2.159760952059484
108.16313433647156,0,-3,2.152957782053278
108.27547264099121,2,-2,2.128229892149979
108.37840390205383,2,-1,2.164713069833263
108.48741364479065,1,-1,2.1127004898984225
108.5885066986084,2,-1,2.1147407069955664
108.68855261802673,1,-1,2.1125791277509
108.788658618927,1,-2,2.119680367596068
108.89680171012878,2,-2,2.1557483866079057
109.00202536582947,0,0,2.1745818873297615
109.10742163658142,1,-2,2.1639874297521073
109.20916080474854,2,0,2.1298658677504703
109.3159806728363,0,1,2.0962457553069873
109.42436003684998,0,-2,2.062514648999654
109.52683448791504,0,-2,2.0796778940731087
109.63790369033813,1,-1,2.226770177426599
109.74669003486633,0,-3,2.293613512629806
109.84922909736633,-2,-5,2.284765796910006
109.94948291778564,1,-1,2.2891381004857596
110.05374670028687,1,-1,2.2690534505292725
110.15772366523743,-1,-3,2.218452120212004
110.26854038238525,3,3,2.2109783739977793
110.37432599067688,0,-5,2.2124875425266235
110.48040080070496,-2,-3,2.203424835804661
110.58905863761902,3,2,2.1276561466025044
110.68996953964233,6,1,2.085315015187486
110.79476189613342,3,0,2.063368525758912
110.90587568283081,0,-2,1.9479568126962814
111.00650191307068,0,0,1.8754642498988088
111.10655498504639,1,1,1.914775846883444
111.21475028991699,1,2,1.8888050700403898
111.31642270088196,2,4,1.8495943939774406
111.42268586158752,1,3,1.876544273119681
111.52584886550903,1,1,1.883052757416296
111.63440895080566,2,3,1.9301514651663103
111.7437641620636,2,2,2.01154900497403
111.85015273094177,0,0,2.032918075463697
111.96112012863159,0,-1,2.126080237084648
112.06384658813477,0,-3,2.234950029009405
112.16403412818909,0,-2,2.280641687993555
112.2658965587616,0,0,2.2953494708442257
112.36640238761902,0,-4,2.298923576221033
112.4669599533081,-2,-1,2.286135982536286
112.5673656463623,-1,0,2.2986820226852323
112.67239022254944,0,-5,2.2664862628602487
112.7735435962677,-3,4,2.2310177744961717
112.88398432731628,3,-2,2.1904599830705616
112.9844741821289,3,-4,2.1591207578000144
113.08901882171631,-2,1,2.1635320520354218
113.1958954334259,0,-1,2.0943465514227126
113.30260443687439,-1,-1,1.9699744140913826
113.40501046180725,-2,0,1.8588164551851578
113.50644326210022,0,0,1.8354831145970132
113.61728954315186,0,2,1.773832454069946
113.72283363342285,0,3,1.7144309381243568
113.82567930221558,1,2,1.7069544300076123
113.92573404312134,1,2,1.7265483830311648
114.03444504737854,1,4,1.7281184052989733
114.14116883277893,2,2,1.785525003052941
114.24581170082092,3,0,1.7933380427568368
114.35540556907654,3,0,1.771685700972869
114.46179914474487,3,2,1.710598078118141
114.56484317779541,3,3,1.7508387680969517
114.67150092124939,2,0,1.6519685474135617
114.77630829811096,2,1,1.6072523180044667
114.87906289100647,2,2,1.5817302796549266
114.98099827766418,1,2,1.5460379760407559
115.08561754226685,0,1,1.4762014960902645
115.19565534591675,0,2,1.505725868941343
115.29864168167114,0,4,1.4964854337217357
115.40782880783081,-1,2,1.4118523966204013
115.50952577590942,-2,2,1.3908740822340298
115.61012816429138,-2,3,1.4454886062315675
115.71909093856812,-2,2,1.4763474642597718
115.8290650844574,-2,0,1.5774170558833653
115.93071436882019,-1,1,1.6444475088255557
116.03991150856018,-1,2,1.5940617685107048
116.14109873771667,-1,2,1.6324475559753473
116.24359560012817,-1,2,1.5508705747389266
116.35481786727905,-2,3,1.4410336533982797
116.46578407287598,-2,1,1.4046156865485406
116.57392501831055,-2,2,1.344128458225881
116.67478132247925,-3,3,1.2991253395778024
116.77584218978882,0,0,1.3084292259807722
116.87758183479309,-1,0,1.2965423389820732
116.988046169281,-2,0,1.2489669785438295
117.09732937812805,-2,1,1.2383850102933665
117.20775890350342,-2,2,1.2375729322252256
117.31107473373413,-3,3,1.2365423592745786
117.41427898406982,-2,2,1.240001394295492
117.51438522338867,-2,0,1.2796525242552015
117.61740970611572,-2,2,1.307950345476558
117.72438049316406,-3,2,1.3294502581346137
117.8305459022522,-2,1,1.408971725715767
117.9359622001648,-2,2,1.396707075232495
118.04407262802124,-2,2,1.436266945974839
118.14753723144531,-2,-1,1.5228447117183301
118.25710558891296,-2,0,1.5373004223799849
118.36798763275146,-2,0,1.5103439229968727
118.47762179374695,-3,1,1.4890316075263517
118.57843255996704,-2,0,1.4822544596589249
118.67849516868591,-2,1,1.430770524406528
118.78308367729187,-3,2,1.4231433014218742
118.89194250106812,-2,1,1.3967342470120283
119.00241255760193,-2,2,1.3855133648877318
119.11238813400269,-2,3,1.3887740633975338
119.22294735908508,-3,1,1.333080785298621
119.32423233985901,-1,0,1.3404451113027123
119.43265843391418,0,0,1.3752165735595803
119.53286910057068,0,1,1.3657214998404832
119.63565373420715,-1,2,1.3024108216535253
119.73928356170654,-1,3,1.281924023131839
119.84929585456848,-2,3,1.319903136079671
119.95877718925476,-1,0,1.31737766036824
120.06170320510864,0,-1,1.3764619248245233
120.16771125793457,0,0,1.4636573370010717
120.2786660194397,0,-1,1.5061728856778627
120.38352751731873,0,-1,1.5781228024979905
120.49324536323547,0,0,1.6576789689365996
120.59750485420227,0,0,1.7255402723377706
120.6980357170105,0,1,1.7981114186376328
120.80832862854004,1,2,1.88992753159485
120.91497087478638,1,0,1.9791393532070056
121.02034139633179,2,-3,2.0509121191349893
121.13039565086365,1,-5,2.1852463787561773
121.2335135936737,0,-3,2.2235130724413392
121.34035015106201,4,-8,2.2544270819934367
121.44062495231628,0,-1,2.267909782088266
121.54674172401428,-2,0,2.248810101377956
121.64770245552063,7,-7,2.2140438500216524
121.75521206855774,2,-2,2.238204425305558
121.85883641242981,-2,-1,2.2545617374098468
121.96307897567749,8,-10,2.180053274115457
122.06582236289978,0,0,2.092585089241325
122.16635632514954,0,-2,2.024951799851216
122.27631759643555,2,-5,1.9005078726668247
122.38774585723877,-1,-1,1.7771705209805728
122.49132227897644,0,-2,1.6908704123013862
122.60144233703613,0,-1,1.5965487187157388
122.70804643630981,-1,0,1.4756116508651007
122.81600499153137,-1,0,1.3757646508590686
122.92237091064453,-1,0,1.333822562560657
123.02535653114319,0,0,1.3167612463447698
123.12586998939514,0,0,1.2749831017045992
123.23533535003662,-1,-2,1.247350728109389
123.33681559562683,0,-1,1.2995930498960104
123.44067621231079,-1,0,1.3258028017753152
123.54273462295532,0,0,1.3155415693486863
123.65214014053345,0,0,1.3367789583401997
123.75404500961304,0,0,1.3769446790097288
123.85919237136841,0,1,1.4064653899697388
123.96938681602478,0,1,1.419952602717368
124.07779788970947,0,0,1.46115645880085
124.17791056632996,0,0,1.4491534563838901
124.28193616867065,-1,1,1.37254572767849
124.38795971870422,0,1,1.3243802952376162
124.49046897888184,0,0,1.3349829242596678
124.59255170822144,0,1,1.2668571831420767
124.69912195205688,0,1,1.2221108398461262
124.80571174621582,-1,2,1.2009470212697542
124.9109697341919,0,0,1.1364013915404274
125.01383948326111,1,-1,1.1387227455990812
125.11521196365356,1,-3,1.1195302800804106
125.2167661190033,0,-2,1.1302461279045601
125.3254988193512,1,-3,1.0968357589452697
125.43047785758972,0,-2,1.091881197888934
125.53286147117615,-2,-1,1.0725521732213854
125.63997530937195,0,-4,0.9771115763730398
125.7407557964325,0,0,0.9594588126520938
125.85046768188477,-1,-3,0.9450712194178955
125.95142483711243,0,-2,0.9180619504914646
126.05719113349915,0,0,0.9419033837067549
126.1599178314209,0,-6,1.0072627753967316
126.26058006286621,0,-3,1.1135524748148913
126.36652684211731,-1,2,1.1996365321260538
126.47489285469055,0,1,1.251509176918841
126.57941675186157,0,0,1.3353306805559624
126.68479824066162,-1,2,1.3150269632187088
126.78841638565063,-1,3,1.3518582185927817
126.89483380317688,-1,1,1.3629669375060949
126.99762415885925,-1,1,1.2884436235383891
127.10612392425537,-2,3,1.2494669495446622
127.20716834068298,-1,1,1.3139800468262184
127.3083484172821,0,0,1.3118690341697647
127.40896010398865,0,1,1.3005658792587924
127.50905680656433,-1,3,1.4057532367803613
127.61834740638733,0,1,1.4529561832176834
127.7291579246521,0,2,1.471235619249331
127.83820366859436,0,2,1.5340743170262396
127.94716930389404,0,0,1.5719129658800333
128.05639719963074,0,1,1.57316240795408
128.1664080619812,0,2,1.5793285163622017
128.27476334571838,0,1,1.6371825223300471
128.381906747818,0,2,1.6094792068458306
128.48369646072388,0,3,1.5639722472287052
128.58796048164368,-1,1,1.5468000891720204
128.69199109077454,-1,3,1.5391850817554202
128.7921164035797,-1,3,1.4238782945110506
128.9019594192505,-1,5,1.38875830281063
129.00427317619324,-2,4,1.4309967922449822
129.10810947418213,-1,2,1.4209755826933659
129.21195316314697,-1,2,1.4957944897493523
129.32045936584473,-1,2,1.7107797034470043
129.42619705200195,0,0,1.8267475126976742
129.52936148643494,0,1,1.7789455011261042
129.6318862438202,2,0,1.7486218402902955
129.73498225212097,1,0,1.764204436599129
129.83951497077942,0,-1,1.715070265969852
129.9406383037567,1,0,1.6514323755442204
130.047758102417,1,0,1.5408005532915603
130.15105533599854,0,-2,1.4196931111585394
130.2554259300232,0,-1,1.3387276164684145
130.3646740913391,0,-1,1.3829000224239598
130.46679520606995,0,-2,1.3126179736457158
130.5685591697693,0,-1,1.1971442495537579
130.6804256439209,-1,0,1.1697440504917542
130.78952360153198,-2,0,1.1481872647753153
130.88960027694702,0,-3,1.123556140100361
130.99387526512146,1,-4,1.1159166699587986
131.09392070770264,1,-1,1.0758808882864506
131.19909763336182,0,-4,1.0111662677886355
131.30514240264893,0,-4,0.9868245793863795
131.4107105731964,0,-2,1.001283913130427
131.51724004745483,0,-5,1.0639880891137448
131.6180760860443,1,0,1.1208248458891916
131.7245717048645,0,-1,1.2035741805352056
131.8283953666687,1,-3,1.357212030158282
131.931654214859,2,-2,1.521646529832621
132.04002213478088,2,-1,1.632510140924551
132.15118980407715,3,0,1.7520480810557588
132.2526113986969,2,1,1.8376763298407783
132.36129117012024,1,0,1.9113044479913273
132.46195435523987,2,0,2.051410359468365
132.5715525150299,0,-2,2.078866920930195
132.67169547080994,2,-3,2.1051803439466372
132.77512216567993,1,0,2.1938602223790986
132.88251113891602,0,-5,2.1876779791488854
132.98891806602478,3,0,2.1862727520316882
133.08929824829102,-2,0,2.177068040170059
133.19048619270325,-1,-5,2.1438513337993435
133.29103422164917,1,1,2.1059467122099935
133.401371717453,0,-5,2.0657030377086105
133.50679349899292,1,-1,2.01035035438857
133.6135709285736,-1,-1,1.7831049941688528
133.7207009792328,0,-3,1.5557442870243576
133.82846069335938,-1,-2,1.4570906860216992
133.93057322502136,-1,-2,1.3405930796871737
134.03839755058289,-1,-2,1.2455671384988198
134.14378380775452,-1,-1,1.163849105272425
134.2447009086609,0,-1,1.094052124692862
134.34639716148376,-3,-4,1.0691792550265065
134.45574188232422,0,0,1.0999208492279422
134.5586335659027,0,-2,1.0968899474972764
134.6680200099945,0,0,1.107099095582141
134.77350234985352,0,-1,1.0624923387970424
134.8825662136078,0,0,1.0336280426312252
134.98347997665405,0,-1,0.9781621182052845
135.09372210502625,-1,0,0.9949925815260777
135.19967126846313,0,-1,1.0540237524652867
135.3100459575653,1,0,1.1174376166862494
135.41984963417053,-2,2,1.1110275742221685
135.5210304260254,-3,0,1.1093493921626383
135.62201642990112,-1,-1,1.111752632440086
135.72230005264282,0,-1,1.1286837941570167
135.83042788505554,-1,0,1.0990678721525418
135.93438172340393,-1,0,1.1619943940677138
136.0384120941162,0,0,1.2146473973896545
136.14512014389038,0,0,1.260707141430085
136.25319910049438,-1,1,1.3486642051931834
136.35869479179382,-1,2,1.3416758552416306
136.45882391929626,-1,0,1.3472873653918853
136.56982398033142,0,1,1.3917816174566966
136.6713948249817,-1,2,1.3999157106359175
136.7714238166809,-1,2,1.373696559987352
136.87246251106262,-1,3,1.4076379328295556
136.9820580482483,-1,2,1.3964975224746274
137.0914614200592,0,2,1.3394934298446084
137.20124173164368,-1,3,1.313638259280364
137.3057062625885,-1,3,1.3349398701104638
137.40723252296448,0,-1,1.307627495114665
137.5096092224121,-1,0,1.278266346380805
137.61450290679932,-1,1,1.264790616705705
137.7268545627594,-2,2,1.2214098282020807
137.827392578125,0,0,1.1673619258878103
137.93892240524292,0,0,1.1767810035782607
138.0401644706726,1,0,1.232919907484197
138.14227652549744,0,0,1.253283282244196
138.24885439872742,0,0,1.257184551272442
138.35399532318115,0,1,1.2825943288105917
138.4652135372162,0,2,1.3211505786152344
138.57270193099976,0,3,1.4390692499559785
138.68150925636292,0,3,1.5604296279743584
138.7838282585144,0,1,1.6343597599908932
138.89256119728088,0,2,1.6847028574947076
138.99463295936584,1,3,1.7546028710572812
139.09998106956482,1,1,1.8052372349635355
139.20101380348206,1,1,1.7970884830207412
139.30596137046814,3,0,1.8360577046773137
139.4098596572876,2,0,1.8661432372346465
139.51713132858276,0,-1,1.8570032240904009
139.6194155216217,2,-2,1.8821714616778324
139.7209746837616,2,0,1.9086120006917733
139.8260476589203,1,-1,1.8834972132862213
139.92949104309082,0,-2,1.781050123710629
140.03269386291504,1,0,1.8057113961839446
140.1412262916565,1,1,1.7723615769659014
140.25326538085938,1,2,1.6954882151765585
140.35635566711426,2,2,1.7335651683717785
140.45798182487488,2,3,1.74830662925469
140.56247663497925,2,3,1.7613251133166843
140.6703736782074,2,1,1.782384224878982
140.77744483947754,3,3,1.7753355276318223
140.88750195503235,1,1,1.6697159830501385
140.99115681648254,1,0,1.676052951443427
141.10234212875366,1,2,1.7273447614075577
141.20894384384155,1,2,1.7843804039181748
141.31035256385803,1,3,1.7934846826048931
141.4163796901703,2,4,1.8217221781130175
141.52105736732483,0,1,1.765810633591738
141.62946200370789,0,1,1.7059198902639237
141.74006628990173,1,2,1.7643188219255614
141.8405430316925,2,1,1.8678479370413696
141.94703888893127,0,-1,1.918950187642836
142.04736495018005,-1,-2,2.0000933996178354
142.1562807559967,0,-1,2.067553851375459
142.25650906562805,-1,-2,2.125255219801864
142.3583915233612,-1,-2,2.240025587839999
142.46179962158203,0,-4,2.3119355397751336
142.56392335891724,-2,-6,2.3123650038681434
142.66877698898315,0,-3,2.3047485349190877
142.77366733551025,4,-2,2.3308817782089823
142.8826801776886,-4,-4,2.2427365213869677
142.98650431632996,0,0,2.1587328154008785
143.08681392669678,-1,-1,2.0862018555488
143.19787406921387,-1,-5,2.0491435154912323
143.3034040927887,1,-3,2.0331684717567393
143.40700840950012,1,-2,2.0255220546035613
143.51577734947205,1,-2,2.0078581654896706
143.62224674224854,0,-2,1.7875593728066033
143.72693634033203,0,-2,1.6709872371427312
143.82802724838257,0,-1,1.5495188788305716
143.93133187294006,-1,-1,1.43025912710049
144.03523969650269,-1,0,1.3036534587864204
144.13655996322632,-1,-1,1.2687544156187547
144.24852299690247,-1,-1,1.2146447899937671
144.36117148399353,-2,-2,1.0998467257764748
144.46241092681885,0,0,1.0594539696120662
144.5625672340393,-1,-2,1.0539465479452461
144.67409014701843,0,-2,1.0924181962558608
144.77823615074158,1,0,1.1168212088662544
144.8865044116974,0,-4,1.1761854813914199
144.98833227157593,0,1,1.19508357753902
145.08895015716553,-1,-1,1.1917389142276038
145.19150304794312,0,-2,1.2325806578293466
145.2925841808319,0,0,1.2292069301743302
145.39807796478271,-1,0,1.20999862846548
145.50397944450378,-1,0,1.294284852128453
145.6138699054718,-1,2,1.3159751935932043
145.71463251113892,-1,4,1.3459020835153923
145.82054543495178,-2,5,1.3976642851919923
145.92861914634705,-1,1,1.4080602068442973
146.0360951423645,-2,3,1.3793996715681043
146.13882088661194,-1,4,1.3858085618145635
146.24126505851746,-1,3,1.3370767801470653
146.3443899154663,-1,4,1.32131706062586
146.45305013656616,-2,5,1.3333457846128636
146.55358123779297,-2,2,1.2952810883792225
146.66081714630127,-2,3,1.2590386615575864
146.76434874534607,-1,2,1.2864474681221783
146.8737874031067,0,1,1.2970713767839535
146.982807636261,-1,1,1.206458400112558
147.09103155136108,0,1,1.2277299441456155
147.19262647628784,0,0,1.2323895063150923
147.2962532043457,0,1,1.2465546019984948
147.40372920036316,-1,3,1.2626315266264188
147.50752425193787,0,2,1.3167255226836025
147.6116373538971,0,0,1.343281459946192
147.71311712265015,0,1,1.2602071767601495
147.8143789768219,-1,3,1.2514705696266382
147.91560101509094,0,3,1.3019211522383178
148.02098107337952,0,0,1.3378089883535238
148.12534976005554,0,0,1.4301789772484097
148.23584365844727,0,2,1.5372846511336598
148.34589219093323,0,1,1.5934012319830153
148.45076632499695,0,0,1.6222737268043586
148.55449295043945,0,1,1.6802632458213314
148.659108877182,1,2,1.739999619909821
148.76813578605652,1,-1,1.7651973454693204
148.86947321891785,1,-1,1.7926291500217055
