Time,Error_X,Error_Y,Theta
166.197105884552,1,0,1.5253874157424014
166.30118775367737,1,0,1.5202242144539428
166.4038724899292,1,0,1.513979673514333
166.50754404067993,1,0,1.5075025944555047
166.61540126800537,1,0,1.5001589243131361
166.71797037124634,1,0,1.4940756614922308
166.82002592086792,1,0,1.4829246526829598
166.92858839035034,0,0,1.470814038906137
167.03664898872375,0,0,1.4556680634600143
167.1367826461792,0,0,1.451275765678116
167.2424545288086,0,0,1.4234042567957763
167.34763836860657,0,0,1.399300608025985
167.45983266830444,0,0,1.377940259983265
167.56258940696716,0,0,1.3560840068774307
167.67170238494873,0,0,1.3283538360765987
167.77932214736938,0,0,1.3264473206843663
167.8859624862671,0,0,1.328334305542968
167.99630045890808,2,2,1.3423587328247253
168.10206127166748,1,2,1.3477303309954636
168.20231938362122,1,1,1.3484730477369653
168.30967712402344,1,1,1.350965054488239
168.42158460617065,1,1,1.350966593726914
168.5286829471588,1,1,1.3521667396670947
168.63709163665771,1,1,1.3473096171792611
168.7439215183258,1,1,1.3504995390090453
168.84925961494446,1,2,1.350347152029692
168.9592170715332,1,1,1.3515139857412573
169.0616409778595,1,1,1.3524430754218408
169.16172075271606,1,1,1.3501986311794112
169.26209998130798,1,1,1.35288127568895
169.37040638923645,1,1,1.35351561220865
169.47192645072937,1,1,1.3492974199897196
169.58065843582153,1,1,1.3509648981010884
169.6882026195526,1,1,1.35217471586338
169.79399585723877,1,1,1.353061126812449
169.89579844474792,1,1,1.3509680844716347
169.99662399291992,1,1,1.3537039302620384
170.10195302963257,1,1,1.3519980848566568
170.20950484275818,1,1,1.352533280802095
170.31950163841248,1,1,1.3532277119013092
170.42071914672852,1,1,1.349453609841139
170.52940607070923,1,1,1.353766301709579
170.63981986045837,1,1,1.3556170566483026
170.74178743362427,1,1,1.3531041940351016
170.84638738632202,1,1,1.354417721362144
170.95578026771545,1,1,1.34932932268287
171.06668305397034,1,1,1.353185699477316
171.17517924308777,1,1,1.3551280898818188
171.27649068832397,1,1,1.352068517842466
171.3805422782898,1,1,1.3527682316773264
171.4926438331604,0,1,1.3566336945949662
171.59641766548157,0,1,1.3586635894504289
171.70233535766602,0,1,1.3580122580604592
171.8100426197052,0,1,1.3540608823875402
171.9183075428009,0,1,1.3578249156786113
172.02748680114746,0,1,1.3540762369166075
172.12833714485168,0,1,1.353984106125986
172.23760151863098,0,1,1.3599442957938335
172.34739637374878,0,1,1.3574282774130315
172.4574420452118,0,1,1.3572234725447154
172.56684851646423,0,1,1.3570298802233947
172.67166805267334,0,1,1.3577447944182854
172.7799952030182,0,1,1.3564784674977417
172.88029265403748,0,1,1.359805401560678
172.99273657798767,0,1,1.3572364690593182
173.0972442626953,0,1,1.3588607364872436
173.20020723342896,0,1,1.3558623319737517
173.30994582176208,0,1,1.3551672665629564
173.4196162223816,0,1,1.359361134137825
173.52713084220886,0,1,1.3575459269349062
173.63028287887573,0,1,1.3557930941466967
173.73168420791626,0,1,1.3590907357592121
173.8417685031891,0,1,1.3556897280135938
173.94906425476074,0,1,1.3595077489266716
174.06067037582397,0,1,1.3586410244706566
174.1631326675415,0,1,1.3581682535578408
174.26637959480286,0,1,1.3590489487811637
174.36853694915771,0,1,1.3590337850742418
174.47280597686768,0,1,1.3565351913356174
174.5785574913025,0,1,1.3591245899995335
174.6845555305481,0,1,1.358272869293385
174.79368901252747,0,1,1.3608149815162869
174.89412379264832,0,1,1.3605182396673725
174.99701499938965,0,1,1.3583851414556225
175.09744691848755,0,1,1.3592628411128642
175.20059490203857,0,1,1.3587217357225445
175.301837682724,0,1,1.358012639469982
175.40773344039917,0,1,1.35897725496536
175.51312947273254,0,1,1.3606372811350393
175.61516571044922,0,1,1.3587435287520868
175.72536516189575,0,1,1.361867714551232
175.83547043800354,0,1,1.3568056012168643
175.94066762924194,0,1,1.359358437546646
176.04070925712585,0,1,1.3625852103170022
176.1434383392334,0,1,1.3604070727850366
176.2497136592865,1,1,1.362831085588549
176.35188102722168,0,0,1.3655848044814594
176.46411776542664,0,0,1.368422092306046
176.5736961364746,0,0,1.3656324709208563
176.67500734329224,0,0,1.3703353025307081
176.78417253494263,0,0,1.3696648227660972
176.8890733718872,0,0,1.3679711029890371
176.99130034446716,0,0,1.3692569281504352
177.09522795677185,0,0,1.3677296881456396
177.19587206840515,0,0,1.367790764768419
177.29710841178894,0,0,1.3705917872749513
177.39784240722656,0,0,1.3720400863030084
177.49870491027832,0,0,1.3712026107230975
177.59884881973267,0,0,1.3667392635161568
177.70440435409546,0,0,1.3700466610886557
177.80526089668274,0,0,1.3707249813574893
177.9061164855957,0,0,1.3666984731145748
178.01167964935303,0,0,1.3686978059068369
178.1200635433197,0,0,1.3685127004228013
178.22928380966187,0,0,1.3670895884065444
178.3394341468811,0,0,1.3703676686783806
178.44674253463745,0,0,1.369637557892856
178.55251669883728,0,0,1.3697104553385095
178.66275691986084,0,0,1.3694292496429865
178.76296663284302,0,0,1.3680172293808968
178.8715717792511,0,0,1.3678487928456469
178.97433018684387,0,0,1.3704543759961423
179.0752124786377,0,0,1.3712034355219795
179.18324255943298,0,0,1.37035841314189
179.2841022014618,0,0,1.369275127043311
179.38792490959167,0,0,1.3703535323437532
179.49689102172852,0,0,1.371996820824516
179.60747718811035,0,0,1.3732626746684937
179.71039128303528,0,0,1.3685386687323395
179.81284856796265,0,0,1.3679613747190904
179.9128692150116,0,0,1.3706256008589257
180.023353099823,0,0,1.3729037999603946
180.1265676021576,0,0,1.3708742143233645
180.23625898361206,0,0,1.3742200372437285
180.33694648742676,0,0,1.3710882047448116
180.44341707229614,0,0,1.371559648210551
180.5438313484192,0,0,1.3710607969362174
180.65319299697876,0,0,1.371005820325308
180.75431513786316,0,0,1.3717937637817497
180.85651278495789,0,0,1.37383723607813
180.96047806739807,0,0,1.373659748586579
181.06773257255554,0,0,1.3697336049878375
181.16858005523682,0,0,1.3718971667636533
181.270174741745,0,0,1.3719025512145786
181.37987637519836,0,0,1.3701636805191701
181.48160648345947,0,0,1.3740976423522067
181.59002494812012,0,0,1.3716390207185702
181.69639086723328,0,0,1.3764157146554608
181.8074676990509,1,-1,1.3689832369702
181.91262793540955,0,-1,1.3756503391434287
182.018212556839,0,-1,1.3942615950399408
182.12102055549622,0,-1,1.3122300578225776
182.225417137146,0,-1,1.319241833444942
182.33065509796143,0,-1,1.3294862444256172
182.44182705879211,0,-1,1.3319741635701956
182.5471396446228,0,0,1.174957069704704
182.6574103832245,0,0,1.1758713425751413
182.76028537750244,0,-2,1.171205946360681
182.86040568351746,-1,0,1.0745440064133942
182.9666850566864,-3,3,1.0946977407285536
183.07197976112366,-2,1,1.227917124430372
183.17600870132446,-3,2,0.9408110500581215
183.28069591522217,-1,0,0.9321501348990302
183.3859531879425,-2,-1,0.9329589133667782
183.48917198181152,-2,3,1.0116071838643186
183.59537744522095,0,-1,1.0073568120476963
183.70205116271973,-4,0,1.0251844201504157
183.8105149269104,-2,2,1.16970144519644
183.92031049728394,0,0,1.2733254603169728
184.03122544288635,-2,4,1.3594517527333183
184.14268231391907,-2,5,1.3997011351740851
184.25251865386963,-1,2,1.45862537238154
184.35682463645935,-1,2,1.4918677046256612
184.4569652080536,-2,5,1.4450464962702028
184.57079076766968,-1,2,1.4616849086136499
184.67291617393494,-1,1,1.385886526325219
184.78102135658264,-2,3,1.3918262407355553
184.88650846481323,-1,3,1.455879156254515
184.99374151229858,0,2,1.4980592886019872
185.1033067703247,0,4,1.4995243147613344
185.2129967212677,-1,2,1.5432734836801696
185.31797742843628,0,3,1.6410242407474267
185.42256474494934,0,5,1.7185868180085162
185.52622532844543,0,-2,1.7649188196746406
185.62622714042664,0,-3,1.6991963956300091
185.73360872268677,1,0,1.7818790081715463
185.8401997089386,1,3,1.7603171497469037
185.94878149032593,2,5,1.8219698472424128
186.0512535572052,3,0,1.875974399855906
186.15216183662415,3,1,1.9077267758707752
186.2644681930542,2,3,1.9982359932190208
186.3736321926117,0,1,2.072177443013194
186.47710704803467,2,3,2.0474851809106474
186.58607053756714,3,5,2.1674773900519857
186.68951773643494,0,2,2.2276799179687794
186.8013515472412,4,0,2.2719160743254196
186.90978622436523,2,-4,2.2589252245504645
187.01824069023132,2,-3,2.2785101180126146
187.12915754318237,6,1,2.209126329136008
187.23544192314148,-2,-8,2.134967117803085
187.34086680412292,2,-3,2.0757138158801602
187.44721722602844,1,0,2.02744541632879
187.54880237579346,-2,-5,1.900976510706506
187.6584825515747,0,-3,1.7208828943631878
187.75991296768188,0,-3,1.7205708142998124
187.86449646949768,0,-3,1.716032603430018
187.9696168899536,0,-3,1.7152239436212393
188.07279634475708,0,-3,1.7202448663078298
188.1743791103363,0,-3,1.7177816929719922
188.27835392951965,0,-3,1.717424739185537
188.38877964019775,0,-3,1.719372944446892
188.49037218093872,0,-3,1.7197914301082522
188.59169840812683,0,-3,1.721133927001846
188.6997697353363,0,-3,1.7238102899454608
188.80851364135742,0,-3,1.7226411269293644
188.91889095306396,0,-3,1.7209337527277566
189.0190908908844,0,-3,1.7205059054500569
189.1296420097351,0,-3,1.7233357529966873
189.239572763443,0,-3,1.7205219944608254
189.34133172035217,0,-3,1.72360953902881
189.44976115226746,0,-3,1.7225013146017374
189.55275011062622,0,-3,1.7234641141115112
189.6572823524475,0,-3,1.7203935357924878
189.76459908485413,0,-3,1.7212543482267348
189.86757373809814,0,-3,1.722842932608228
189.97659468650818,0,-3,1.724154422004951
190.07918977737427,0,-3,1.723955747131762
190.17938256263733,0,-3,1.7228739880969797
190.28309297561646,0,-3,1.7237412148322664
190.3898434638977,0,-3,1.723448716400672
190.49201941490173,0,-3,1.7250770101684834
190.59224653244019,0,-3,1.7228814849124945
190.6977138519287,0,-3,1.7220002452228134
190.80250215530396,0,-3,1.7192339688533531
190.9041609764099,0,-3,1.6109817288552732
191.0094063282013,0,-3,1.6339004121440925
191.11437964439392,0,-2,1.6337533629803411
191.21611618995667,0,-1,1.6718245670708711
191.32176661491394,0,-1,1.744097809560983
191.43094754219055,0,-1,1.7485440832546868
191.53778338432312,0,-1,1.7535405235217776
191.64297652244568,0,-1,1.7701060814011218
191.75101017951965,0,-1,1.7541653296510256
191.85845589637756,0,-1,1.7451046056043211
191.9673249721527,0,-1,1.737061927880873
192.06781601905823,0,-1,1.7210341826915443
192.16860365867615,0,0,1.6134255725556281
192.27746176719666,0,1,1.5327384604601495
192.37753200531006,0,1,1.4195208743535979
192.47825980186462,0,1,1.432590355867466
192.57871556282043,0,1,1.4321877783089798
192.68203353881836,0,1,1.429954774134511
192.7883152961731,0,1,1.4291720326688342
192.89540219306946,0,1,1.429687619538209
193.00218963623047,-1,0,1.7347847073601705
193.10368490219116,0,1,1.5132873097386137
193.20874571800232,0,1,1.3806245172480163
193.31099581718445,0,1,1.3439797932827442
193.41527342796326,0,1,1.4125971977267997
193.52538466453552,-1,2,1.3361486495547787
193.63743352890015,-1,1,1.3254854328924703
193.74825763702393,-2,2,1.2613878310941151
193.859121799469,-1,1,1.2111567931647
193.9695827960968,0,0,1.7257587638173477
194.07647681236267,0,0,1.9250585997357088
194.18810057640076,-1,3,1.270728747028744
194.2976586818695,-1,2,1.203463051068536
194.4031913280487,0,0,1.2355129082233312
194.50701904296875,0,2,1.2741797538783082
194.61120653152466,0,1,1.3445701279744044
194.72369813919067,0,1,1.351495877339069
194.82567262649536,0,1,1.3513769245986966
194.9296214580536,0,1,1.3560083418527566
195.03788137435913,0,2,1.3598378946707321
195.14029693603516,0,1,1.3630150901969542
195.2429084777832,0,2,1.3714747161706833
195.3434784412384,0,2,1.3753860333657557
195.4522385597229,0,2,1.3771096815250075
195.56232571601868,0,3,1.3787687538550992
195.66331577301025,0,3,1.3813779729483593
195.76403427124023,0,3,1.376956881923602
195.86438393592834,0,4,1.376837144517956
195.9724235534668,0,4,1.4366666825612984
196.07767057418823,0,4,1.4315204421701504
196.1801700592041,0,0,1.4283689588302886
196.28565406799316,0,0,1.428052694897916
196.39635968208313,0,0,1.4421999377154564
196.50477194786072,0,1,1.4368358630854599
196.61299991607666,0,1,1.4328896628455787
196.7188012599945,-1,2,1.4502639301352853
196.82837772369385,-1,2,1.460530228729863
196.9284439086914,-1,3,1.480480538736338
197.03614163398743,-1,4,1.5059228514434715
197.1401538848877,-1,1,1.483759661314383
197.24369072914124,-1,1,1.4780351201246689
197.35497617721558,-1,2,1.5015490381208783
197.460773229599,-1,4,1.528622047358555
197.56119203567505,-1,4,1.5249657828851648
197.6714882850647,-1,4,1.583621482583925
197.7738173007965,-1,3,1.657125283101263
197.87427043914795,-1,4,1.681766828639016
197.9794590473175,0,3,1.7350083092515722
198.0818326473236,0,2,1.7514286530226133
198.18420958518982,0,4,1.7960255562423009
198.28512835502625,0,3,1.8311246486454684
198.38932180404663,1,4,1.8770721367193801
198.49582815170288,1,3,1.8935932700837719
198.5994668006897,1,0,1.8467498264543936
198.70295429229736,1,1,1.8140209684023088
198.8125216960907,1,3,1.7783389340110047
198.9213707447052,1,3,1.7614200978704337
199.02988243103027,1,0,1.7745645769247476
199.13355231285095,2,2,1.842779762069346
199.23483514785767,0,2,1.866679037098663
199.33511757850647,0,3,1.8634763444391835
199.43723964691162,0,2,1.9185839777038463
199.5399398803711,2,1,1.966395673179676
199.64242458343506,2,2,1.9621218508191234
199.75348782539368,2,2,2.0189470996325065
199.86075711250305,1,-3,1.9583399755829838
199.97008609771729,1,-3,1.9474257644611277
200.0794038772583,2,-1,1.969885905306306
200.19173336029053,0,-2,1.946940919602608
200.30061984062195,2,0,1.972787087685434
200.40349960327148,2,0,2.001895716556907
200.5051121711731,0,0,2.0316519190209705
200.61407232284546,2,-2,2.0625021693800725
200.71578788757324,2,-2,2.1007580280092144
200.81907963752747,0,-4,2.096337719527761
200.92326259613037,0,-3,2.098958770392641
201.03133177757263,1,-1,2.108881544460625
201.14140152931213,2,-2,2.0377521609529
201.24220156669617,0,-1,2.0366244663706885
201.34347343444824,4,-1,2.0292968786945096
201.4494926929474,6,1,2.0121287312285743
201.56020736694336,6,2,2.070915943181708
201.66756868362427,2,-1,2.0373581439121553
201.7729847431183,0,-1,2.044606325596499
201.8777949810028,3,0,2.121613668286842
201.98082637786865,1,-1,2.108757627135839
202.0837275981903,0,-1,2.178947103276466
202.18769669532776,1,-2,2.204052340613708
202.2897448539734,0,-3,2.230168216754202
202.39473628997803,-1,0,2.1996247472641133
202.50265407562256,0,-1,2.244828684141422
202.60629534721375,4,-4,2.2237728726835835
202.7093448638916,1,0,2.1431986013180016
202.80943870544434,-1,0,2.05403218519685
202.90957641601562,0,1,2.067789012628454
203.01302289962769,0,1,2.1070806962676567
203.1137011051178,0,0,2.140342348040096
203.22002816200256,0,1,2.170001912403827
203.32300639152527,0,0,2.2350116627571324
203.42313408851624,2,-1,2.251629503497757
203.53216934204102,-1,-2,2.2161119514240046
203.63454341888428,-2,0,2.2881561460760835
203.73927330970764,0,-2,2.3039248925565916
203.8486523628235,-1,-3,2.2697792881965277
203.95899391174316,-3,2,2.2815819616818738
204.06523966789246,2,2,2.3030617965551747
204.16953778266907,3,-1,2.2616342498994966
204.27356910705566,-2,-1,2.231322816141981
204.37731170654297,2,-1,2.215352264907555
204.47911047935486,-2,0,2.170172656334021
204.57994985580444,-1,-3,2.1336658895279044
204.6854648590088,4,-3,2.121242249982365
204.79619526863098,-1,1,2.1013222883514775
204.90692234039307,-1,0,2.0718584357537297
205.0115749835968,1,0,2.124043873277524
205.11309719085693,0,0,2.160261349137037
205.22292280197144,0,0,2.1994654870219263
205.3299698829651,0,-1,2.2422349096208
205.43673968315125,0,-1,2.2057659373579153
205.54191184043884,0,0,2.1688537879040304
205.64859294891357,0,-3,2.1506914252564613
205.75184798240662,1,-2,2.108909678892114
205.85828304290771,0,-1,2.1104090677071157
205.966810464859,-1,-1,2.0483020879152516
206.0745885372162,0,-2,1.989597808967589
206.1787919998169,-1,0,1.9646684819871463
206.27939867973328,0,1,1.9614174466844723
206.38977193832397,0,1,2.004313472917957
206.49413418769836,1,3,2.079623597343133
206.59617066383362,2,4,2.1617992370874104
206.70656871795654,0,2,2.188818106384576
206.8100140094757,-2,-2,2.196522330894441
206.91548228263855,0,0,2.20084633800567
207.01936984062195,3,-3,2.217176065322832
207.1241226196289,0,-2,2.147075963950651
207.23153114318848,-3,4,2.1048311610484935
207.3391387462616,0,0,2.097044234221233
207.44586038589478,0,0,2.0494006571915797
207.55191159248352,-1,-1,2.012336021338508
207.65346026420593,-1,1,1.968283985829614
207.75534796714783,0,1,1.882291628688512
207.8650417327881,-1,0,1.9115504016787508
207.97428154945374,0,2,1.9444397292839957
208.0778670310974,0,2,1.9728980742482687
208.17827987670898,0,3,2.0333333866177448
208.27924585342407,0,2,2.0719581292839693
208.3877260684967,1,4,2.17389870615526
208.4895691871643,1,4,2.2363358807261062
208.5988347530365,-1,2,2.238505630435103
208.70899367332458,1,-3,2.281680480874696
208.812833070755,-3,-2,2.2361738245738407
208.92365860939026,-1,-2,2.186887536787922
209.02629256248474,1,-5,2.1393682749767295
209.12802147865295,-4,0,1.9025043492974354
209.23119688034058,0,-3,1.7720766452295953
209.33303332328796,0,-3,1.606240171034331
209.43785285949707,0,-2,1.577117359515406
209.53880429267883,0,-2,1.5672353828250596
209.64140486717224,0,-2,1.5659800320957558
209.75158190727234,0,-2,1.5123752014546707
209.86168575286865,0,-1,1.462547628272686
209.96223139762878,0,-1,1.3956606487327126
210.06285643577576,0,-1,1.3915598182084086
210.16794323921204,-1,-1,1.3562400710724476
210.2683675289154,-1,0,1.3067769836656644
210.37125086784363,-2,0,1.264196560372706
210.47667002677917,-1,0,1.2195803045107894
210.58194231987,-1,-1,1.210110076632697
210.6891553401947,-3,-1,1.2517999790528493
210.7946798801422,-2,0,1.269111905748307
210.90260934829712,-1,0,1.310327856646137
211.00486779212952,-2,0,1.325192955656726
211.1094388961792,-2,1,1.3748932090174508
211.2159469127655,-2,3,1.4314958334039
211.31808829307556,-2,4,1.436500463810858
211.42578291893005,-3,3,1.4789734513429948
211.5269525051117,-2,1,1.5462393951314397
211.63241982460022,-2,2,1.592750035002455
211.73476910591125,-1,3,1.672396010799214
211.8387894630432,-1,4,1.7275241822408391
211.94480061531067,-1,3,1.7443082583084786
212.05357456207275,0,2,1.7421501286475332
212.15672397613525,0,4,1.7539672840649427
212.26158332824707,0,1,1.787731208201954
212.3725175857544,0,0,1.7624320556261182
212.47917222976685,0,2,1.7698768303777175
212.58593440055847,0,3,1.7453705349831976
212.69116973876953,0,3,1.6894031579736246
212.80506134033203,0,0,1.6574203337114075
212.9145631790161,0,2,1.642246345430553
213.01838731765747,0,3,1.640433762554501
213.12151861190796,0,2,1.6151141659041088
213.2250874042511,0,2,1.5977576096010815
213.32531929016113,0,4,1.5624810432157772
213.4347791671753,0,2,1.5420321587411103
213.53974509239197,0,2,1.482778192591244
213.64541339874268,0,3,1.3768538329728182
213.75360989570618,-1,0,1.3559326894832024
213.85545468330383,0,0,1.3262056485253897
213.96784019470215,-1,1,1.2953629520039154
214.0712914466858,-1,0,1.3064071411914682
214.17358994483948,0,-1,1.329705208478787
214.28103280067444,0,0,1.3753548610824937
214.39110946655273,-1,1,1.4213324041973479
214.49445414543152,0,2,1.50655948264634
214.59516429901123,0,0,1.5810085198633712
214.69531416893005,0,0,1.679835657625137
214.80101704597473,0,2,1.7476589417678097
214.91043519973755,0,2,1.8129125683166425
215.01922154426575,1,2,1.847834701765042
215.1216745376587,1,2,1.8964910641305979
215.23158979415894,0,0,1.91303073346942
215.33714866638184,1,-1,1.940599752624803
215.44246983528137,2,-2,2.0099402819943775
215.55002212524414,1,-2,2.0320195827399843
215.66033029556274,0,-4,2.0906079452871458
215.76215267181396,1,-4,2.127672065163104
215.86393880844116,0,-3,2.090242104906201
215.96613240242004,0,-3,2.1128715790758195
216.0710883140564,1,-1,2.1350512070684884
216.1818516254425,0,-2,2.1099253943830267
216.28551316261292,0,-4,2.065836264212856
216.39387917518616,1,-1,2.108399719820535
216.50384616851807,1,-2,2.0931413842607878
216.60831809043884,3,-1,2.062028785552811
216.70843863487244,4,-1,2.1021494011513804
216.81090593338013,5,0,2.1040984467170882
216.91568875312805,4,-2,2.0875688700201867
217.0229229927063,1,-3,2.0650773397294775
217.12934684753418,0,-1,2.0455746270880937
217.23815369606018,0,-3,2.054251254067381
217.34130477905273,-1,0,2.048290609316962
217.44633412361145,0,0,2.003557259971082
217.55449724197388,0,0,1.96551083501744
217.66084957122803,1,1,1.9440545498229482
217.77048182487488,1,1,1.9729504186808553
217.8742697238922,0,-1,1.9978931562889968
217.9824230670929,1,0,2.0270167391577396
218.0843939781189,1,0,2.078944067400773
218.19093585014343,2,2,2.1798732681103887
218.29812479019165,0,-2,2.223355427866462
218.40138912200928,-2,-4,2.3076061818658786
218.5037293434143,0,-3,2.3182755807660165
218.6094126701355,0,-4,2.316886344223628
218.70986413955688,0,2,2.2833247596387602
218.81384205818176,0,-3,2.286772570586766
218.9167284965515,4,-2,2.2139162082431936
219.02048134803772,-1,1,2.0892767423106458
219.1255989074707,-2,-5,2.035946079238885
219.2318925857544,1,1,1.9999446864695782
219.34202980995178,0,1,1.9647500656969021
219.44881677627563,1,2,1.949838769756837
219.5489799976349,1,4,1.9009102906696036
219.65813183784485,1,4,1.829325183218937
219.76003289222717,2,0,1.7524378339402198
219.86230778694153,2,0,1.731569119949503
219.96622610092163,2,1,1.7132925328198736
220.06963539123535,2,3,1.7037334216953024
220.1798448562622,1,0,1.6792712643557548
220.28539419174194,1,1,1.675385368773382
220.38610434532166,1,3,1.6792170100234745
220.49526405334473,1,2,1.7074297540045527
220.59878659248352,1,1,1.7385536406991862
220.6993923187256,1,3,1.7108727531239452
220.8056240081787,1,3,1.7171324321669783
220.90998458862305,2,3,1.7701978135823813
221.01938462257385,2,3,1.7775369792450284
221.1216537952423,2,3,1.8217044861218639
221.22716808319092,2,3,1.9002101991548028
221.3281331062317,2,1,1.9079466494760253
221.43847370147705,0,0,1.8843261914962472
221.5420982837677,1,1,1.9222175400971868
221.64789009094238,1,1,1.9510840958852653
221.7536494731903,0,0,1.9632311892662457
221.86435079574585,0,1,2.016681770555323
221.96558332443237,0,2,2.044679757082026
222.06991863250732,0,-1,2.0699156255040205
222.17306542396545,-2,-2,2.123784405409144
222.27709341049194,0,-1,2.182759232067948
222.38134956359863,-1,-3,2.181616710290035
222.4860212802887,-2,-3,2.1808276643388806
222.59107494354248,0,-2,2.1519703462439996
222.69356751441956,-4,-5,2.060156761265696
222.79511761665344,0,-1,1.9752492624105544
222.8964376449585,0,1,1.8818814706866887
222.99863624572754,0,0,1.8734160470246803
223.1086766719818,0,1,1.8608218314880332
223.21194195747375,0,3,1.8325035078735683
223.3199486732483,1,2,1.8288941382689388
223.4271364212036,0,0,1.8244979604002536
223.53538537025452,1,2,1.8690317806941839
223.63949990272522,0,0,1.8855210197712857
223.7455813884735,0,-1,1.9352603378463198
223.8461434841156,0,0,1.9843204367007623
223.95185661315918,1,1,2.00359270322832
224.05337476730347,0,0,1.9894296228926607
224.15383505821228,0,0,2.011411264781068
224.2582302093506,0,0,2.0447111643533207
224.37220287322998,1,2,2.0708729288024212
224.4767599105835,1,1,2.0889295755710156
224.57921147346497,-1,-3,2.084135987170641
224.68572640419006,-1,-3,2.1196232624448017
224.7880506515503,0,-2,2.1050231671332273
224.88985562324524,-3,-5,2.1242717320714926
224.99753189086914,0,0,2.093466140283902
225.10719633102417,0,0,2.07489156393094
225.21296882629395,-1,-3,2.105337933999519
225.32184529304504,0,-1,2.0845181804207784
225.42452025413513,-2,-2,2.0721036575809033
225.53509187698364,0,-2,2.0979481378989373
225.63791227340698,0,-1,2.0796392755428608
225.74367260932922,-2,-2,2.0594171876962535
225.85434889793396,0,-2,2.02613683119871
225.9656252861023,-1,-2,1.9935548961269485
226.07070183753967,-1,-1,1.987833313644306
226.17653226852417,0,0,2.0090292713744184
226.2809534072876,0,1,2.020780021013434
226.3853681087494,0,1,2.0338931365209643
226.49259281158447,-2,0,2.069416471000537
226.60134482383728,0,-1,2.1562268796509283
226.7115182876587,-1,-5,2.106882948326884
226.81191062927246,-2,-1,2.160019296686734
226.9213433265686,3,-1,2.1509678301429873
227.03159737586975,1,-3,2.1187578640253335
227.13274550437927,-2,0,2.0748032572794033
227.241144657135,-2,1,2.0517897144819384
227.3418071269989,0,0,1.9852756272472867
227.4485969543457,0,0,1.9474565058029845
227.55308771133423,0,2,1.9649059895997596
227.65470933914185,1,3,1.9267868631436837
227.7557020187378,0,2,1.8522147794858028
227.86255478858948,0,1,1.793529745343072
227.9700322151184,0,3,1.7497934280500158
228.07415533065796,0,2,1.737831541728843
228.18595147132874,0,1,1.7186348597785484
228.2874994277954,0,2,1.7166574709678701
228.39071226119995,0,3,1.7438305506632075
228.4995756149292,0,0,1.7849962205976972
228.6053330898285,0,1,1.8385374639447476
228.7128987312317,0,3,1.858745808628869
228.81679916381836,1,2,1.895355430541927
228.91733026504517,0,0,1.8966749023272969
229.02540230751038,0,0,1.890420118852392
229.13602900505066,0,1,1.8809663933533118
229.24123334884644,0,2,1.905895317527713
229.34273648262024,0,0,1.8935686869486095
229.44945573806763,-1,-1,1.869616141492706
229.5563395023346,-1,0,1.8479913418678033
229.6573143005371,-1,1,1.8504845767239009
229.7653398513794,0,3,1.8241390616532493
229.866685628891,0,1,1.844813376817583
229.9764883518219,0,1,1.8562917577517997
230.086843252182,0,1,1.8515851294124597
230.18732070922852,1,2,1.8811579108542582
230.28830242156982,1,2,1.9486836672132588
230.39683747291565,0,0,1.985605244245669
230.50638842582703,0,-1,2.012471273536698
230.61032271385193,1,0,2.0935105850607623
230.72257161140442,2,0,2.2032243311223945
230.8270251750946,0,-2,2.2025245901960693
230.9304916858673,-5,-7,2.196805084403877
231.0314257144928,2,-1,2.22063347332517
231.1408519744873,0,0,2.1722578672575668
231.2489230632782,-4,-9,2.1188257898321705
231.35321283340454,2,0,2.040109774761135
231.46242022514343,-3,-4,1.9004261042794077
231.56731367111206,-4,-5,1.6807511578967496
231.67299103736877,-2,-3,1.6387565972456895
231.7833173274994,-2,-3,1.641063028435326
231.88342332839966,-2,-3,1.6399358555768289
231.98982119560242,-2,-3,1.636521135202202
232.0961558818817,-3,-3,1.5967321741309344
232.20217442512512,-3,-3,1.4646545422055177
232.309579372406,-2,-2,1.3729069679441945
232.4110188484192,-2,-2,1.356769007032618
232.51829433441162,-1,-2,1.3108436194915625
232.62227416038513,-1,-1,1.1934522445647497
232.7335352897644,-1,0,1.1066067328245928
232.84104871749878,0,-2,1.1191155503475052
232.95031714439392,-2,0,1.0858030089340702
233.05640578269958,0,0,1.0750318275653195
233.16176891326904,1,-1,1.0605668940649535
233.26584601402283,0,0,1.051936741039332
233.368793964386,-1,0,1.0459659255326461
233.4802062511444,-1,-1,1.0603266628801629
233.5903196334839,0,0,1.1030720544203778
233.69684743881226,-1,-2,1.1030200822041605
233.807137966156,0,-2,1.1198272067414339
233.91111993789673,0,-3,1.1231530933981135
234.01156997680664,0,0,1.1417117752560473
234.1214587688446,-1,0,1.1630903297310715
234.22664141654968,0,-1,1.1812239600883516
234.33529996871948,-2,1,1.1434733522272988
234.44064688682556,-1,0,1.152354346485524
234.54115772247314,0,0,1.1812801546634115
234.65043830871582,-2,-1,1.2179220672365585
234.75350642204285,-1,0,1.2507077276131482
234.85752701759338,-2,1,1.3194246496525264
234.95771980285645,-1,2,1.3782711607343716
235.06280755996704,-1,3,1.3988528796100583
235.16694402694702,-2,4,1.3931860027438379
235.26903676986694,-2,1,1.412840943907107
235.3707857131958,-2,1,1.3962874959531206
235.47783422470093,-2,2,1.4198506634798393
235.58741092681885,-3,4,1.4029612945033878
235.6876723766327,-2,2,1.417422864773617
